41	119	3467.6	-24626.92953	27712.97819	5.528	688.9423676	21.23592213	1205.553996	125.3389729	2773.324131	118.3739843	2218.550088	44.05253283	1706.390511	9.654360914	8.785449535	103.4108684	520.725124	8.851838322	1.776803378	-0.120984234	-0.154678759	-0.071142339
41	120	3467.6	-24667.3764	27533.82164	5.528	691.459291	21.11041163	1196.720898	123.6914552	2708.447541	116.8732994	2192.085511	43.67762703	1663.633829	9.411772505	8.79389397	102.8258032	521.879755	8.860346569	1.741315901	-0.120737928	-0.135858306	-0.078828475
41	121	3467.6	-24643.39382	27571.69983	5.528	690.1110428	22.93089652	1202.315315	124.6267371	2713.539715	116.7540425	2190.855539	43.88313029	1670.092921	9.724056439	8.789330937	103.1623511	520.5414883	8.855749055	1.750391138	-0.117633062	-0.14082235	-0.094208226
41	122	3467.6	-24627.84919	27702.36364	5.528	689.3942835	21.05033048	1204.286901	126.222523	2766.884731	119.7297342	2222.429747	44.47283089	1701.283615	9.376769272	8.785512827	103.574509	523.6704687	8.851902093	1.775120101	-0.120584056	-0.153816218	-0.105986939
41	123	3467.6	-24684.88149	27575.18533	5.528	693.1819595	22.08580343	1199.399244	124.4700626	2719.683728	116.2813168	2204.697573	43.48297841	1684.047722	9.754113906	8.798503326	102.4265015	522.2991118	8.864990757	1.745886029	-0.128138778	-0.138008234	-0.087844306
41	124	3467.6	-24681.67841	27672.20267	5.528	692.9355325	20.6379525	1197.386936	124.425814	2770.14919	117.8330074	2234.090816	44.55157404	1711.628657	9.407716384	8.798127694	102.4698224	522.2678286	8.864612287	1.762768515	-0.132948747	-0.146853113	-0.08567801
41	125	3467.6	-24664.09563	27744.98374	5.528	691.3830203	20.12941653	1203.507624	125.3629312	2817.415047	118.3156051	2249.306197	44.69378974	1728.227412	10.26574792	8.794003559	102.8849567	522.2281149	8.860456986	1.777549511	-0.132099996	-0.154689929	-0.10089026
41	126	3467.6	-24672.28738	27695.08901	5.528	692.2397283	21.04255417	1202.01206	124.5041733	2779.631727	117.9799097	2235.712752	43.25856224	1716.26943	9.614500802	8.795685468	102.8310886	520.6503115	8.862151605	1.768232846	-0.131518312	-0.149795578	-0.104385329
41	127	3467.6	-24715.05102	27638.34198	5.528	695.0514405	20.96632124	1200.035645	123.602383	2777.071605	117.7341049	2238.627923	44.29393932	1711.550544	9.8220667	8.805711872	101.7535112	522.6585411	8.872253776	1.752787559	-0.139414617	-0.141352594	-0.099038722
41	128	3467.6	-24611.51149	27661.74406	5.528	687.9045418	20.97132038	1203.459319	125.6926442	2747.801562	119.249698	2199.040457	44.04758075	1688.118144	9.82010951	8.781420135	103.7109535	520.2811357	8.847778473	1.770449297	-0.113744825	-0.151632183	-0.08932044
41	129	3467.6	-24638.59826	27668.02775	5.528	689.500355	21.45767381	1201.20911	124.7443803	2745.23015	117.8244518	2217.340512	44.72298205	1695.950607	9.755840876	8.788004289	103.2000169	522.3205185	8.854412382	1.767715326	-0.121414849	-0.149864997	-0.102260895
41	130	3467.6	-24604.55462	27914.86985	5.528	687.5046782	21.40497938	1208.889762	127.2400107	2821.281612	121.6002027	2269.599012	44.31301851	1757.744089	9.952884115	8.780260568	103.8230575	520.795766	8.846610144	1.814446547	-0.12600283	-0.174024662	-0.082040049
41	131	3467.6	-24623.85352	27837.8908	5.528	688.832313	20.54186808	1207.573006	126.6317932	2797.132755	119.8752916	2255.323324	44.58821026	1745.114089	10.24270117	8.784524246	103.4818157	522.2391298	8.850906042	1.798931595	-0.126759953	-0.166064105	-0.102783039
41	132	3467.6	-24637.17397	27882.23181	5.528	689.4633101	21.10894342	1210.722428	126.1861937	2826.176732	120.9439069	2272.811138	45.0503842	1759.29404	10.20164736	8.787429948	103.2094794	520.9842996	8.853833701	1.804750676	-0.131859206	-0.168765103	-0.08927764
41	133	3467.6	-24701.43513	27953.39776	5.528	694.1677129	20.49374416	1208.36362	127.3657767	2845.486022	120.4653433	2322.432256	44.5053579	1803.764637	9.717825521	8.802701928	102.2227231	521.6057995	8.869221087	1.807920993	-0.150748569	-0.169287198	-0.078213231
41	134	3467.6	-24681.48949	27965.38958	5.528	692.7987874	21.39330362	1209.698663	126.8895701	2855.512286	119.9998023	2314.199856	45.45361966	1798.761051	9.847809292	8.79756108	102.6135007	521.1667143	8.86404139	1.813041094	-0.146238056	-0.172141231	-0.115778422
41	135	3467.6	-24671.06788	27848.01336	5.528	692.3020864	21.05228471	1208.211923	127.3136564	2793.43112	120.6989464	2277.971497	44.41663837	1759.515714	9.471711488	8.795281851	102.5722423	522.7181449	8.861744938	1.794497037	-0.138436702	-0.163182551	-0.095275242
41	136	3467.6	-24650.90467	27836.78396	5.528	690.8694518	20.83361784	1205.002232	125.8858616	2803.133339	119.7951011	2266.575425	43.78765007	1749.258207	9.920638221	8.790777672	102.9884062	522.4434326	8.857206723	1.794979198	-0.133226934	-0.163750206	-0.108555892
41	137	3467.6	-24754.89346	27927.81588	5.528	698.0960117	21.80234023	1207.126914	125.6331716	2874.211612	118.9091334	2339.972113	43.81736433	1815.085778	9.70561351	8.814624102	101.1670831	521.8395427	8.881233352	1.796871236	-0.160936604	-0.163475839	-0.115050086
41	138	3467.6	-24721.12124	27907.22448	5.528	696.1691917	20.30721411	1206.738703	125.4705152	2881.811884	118.352383	2315.491848	44.36548301	1794.105473	10.12972438	8.807008963	101.8599059	521.0474612	8.873560668	1.797907923	-0.153079261	-0.164098019	-0.102759362
41	139	3467.6	-24766.22938	27994.66829	5.528	698.847668	22.0579294	1207.25925	126.3266133	2908.764198	118.5683664	2363.657171	45.38670287	1837.949112	10.36520201	8.817292512	101.1660812	522.0995496	8.883921926	1.806797229	-0.1663181	-0.168377122	-0.105154288
41	140	3467.6	-24739.62538	27992.92998	5.528	697.2660992	22.1627203	1208.925559	126.3120307	2913.635142	119.4927586	2351.608114	45.07366546	1827.294245	10.03884327	8.811138429	101.4188649	521.4453804	8.877721339	1.810015911	-0.160789821	-0.169973124	-0.118894643
41	141	3467.6	-24735.07137	27998.30691	5.528	696.8119517	21.77514573	1211.640725	126.6075914	2873.905148	118.699711	2349.929849	44.9354756	1832.104029	9.985561213	8.810612241	101.7097438	522.226928	8.877191175	1.811255638	-0.160565727	-0.170573029	-0.103156527
41	142	3467.6	-24711.91289	27930.68489	5.528	695.4488284	21.75922996	1206.656701	125.7913935	2874.75665	119.1305052	2323.271513	45.02778955	1797.640435	9.975836933	8.805263047	101.6839384	520.9933625	8.871801558	1.803049548	-0.152510736	-0.166758066	-0.106445508
41	143	3467.6	-24678.66551	28066.60991	5.528	692.6407616	21.08499683	1211.727688	127.3017955	2900.459982	120.9621508	2342.871785	44.62227371	1831.683837	10.10805593	8.797165799	102.5086426	519.9671162	8.863643122	1.830588563	-0.150433855	-0.180650714	-0.112337908
41	144	3467.6	-24640.20111	27935.98518	5.528	689.6499416	20.77017761	1208.219163	127.2290436	2821.068328	120.5363077	2290.476612	43.76484782	1781.710034	10.13470055	8.787850138	103.3818552	520.7906338	8.854257066	1.813568663	-0.134776899	-0.173018479	-0.11510252
41	145	3467.6	-24768.24468	27953.13324	5.528	699.1680896	21.84050603	1209.624286	125.5322493	2866.87189	119.0948812	2352.759458	44.06105207	1827.215748	10.02001777	8.818006627	101.0782989	521.6937853	8.884641438	1.799055367	-0.165029009	-0.164561626	-0.12882582
41	146	3467.6	-24730.65995	28004.78047	5.528	696.0131054	21.73440313	1207.476511	126.9699798	2907.208024	119.6395479	2347.5192	45.7765325	1832.43495	10.21668205	8.809160039	101.3429119	520.6632493	8.875727999	1.813345766	-0.15960154	-0.171597126	-0.117031988
41	147	3467.6	-24746.91543	28110.49696	5.528	697.1245694	21.77411657	1212.930849	126.2572295	2922.947217	120.2646234	2384.991359	44.83227017	1866.174355	10.40901827	8.813001364	101.4264938	522.693801	8.879598351	1.828930284	-0.16733109	-0.179149275	-0.120065486
42	24	3467.6	-24542.95489	26216.60102	5.528	683.0759228	20.53832692	1170.343451	115.875164	2321.389066	110.2787866	1812.489293	40.43805817	1276.657539	8.716451099	8.766898391	104.7369251	522.0390343	8.833146994	1.531009302	-0.014293293	-0.021681471	-0.02170112
42	25	3467.6	-24619.67223	26168.8358	5.528	688.9540086	19.85178887	1167.058459	115.0531291	2297.802854	108.1847301	1823.616631	39.99112838	1277.979982	8.73958288	8.784735339	103.3008909	521.9326224	8.85111873	1.512461128	-0.034258876	-0.008933496	-0.014325693
42	26	3467.6	-24590.39024	26344.72377	5.528	686.2961984	19.28989427	1173.153065	116.00944	2377.327028	109.5520154	1860.324959	40.74919865	1319.205772	8.817192402	8.777548141	103.8748462	520.9950907	8.84387722	1.546130299	-0.036892951	-0.030276407	-0.003246347
42	27	3467.6	-24590.62558	26292.79592	5.528	686.5293383	20.78412005	1172.792776	116.7236706	2357.84841	109.7504609	1846.383836	40.42679364	1302.687823	8.506822031	8.777526314	103.8403875	520.130245	8.843855228	1.537446617	-0.033498908	-0.02497336	-0.017448536
42	28	3467.6	-24495.74969	26258.99233	5.528	679.0802861	19.54954646	1182.99876	116.8372252	2316.434791	111.0430308	1802.23522	40.6271971	1273.469011	8.409336513	8.755762867	105.5673322	519.9950287	8.821927322	1.544160734	0.005552152	-0.030975496	-0.016345719
42	29	3467.6	-24564.74936	26285.74049	5.528	684.4685413	21.19064246	1174.299259	116.7737207	2352.371666	110.1382341	1836.369206	40.92140923	1296.336883	8.646636836	8.771745737	104.2708774	521.3265522	8.838030969	1.539574531	-0.025685727	-0.026720123	-0.014858233
42	30	3467.6	-24551.87239	26267.14618	5.528	683.8183673	19.76950213	1174.273826	116.0530634	2362.207857	110.6607361	1826.602491	40.73732796	1290.28194	8.440996224	8.768928387	104.5539572	522.0254507	8.835192329	1.538232993	-0.020805344	-0.026079933	-0.008205732
42	31	3467.6	-24587.43698	26210.74189	5.528	685.9953521	21.09236877	1168.429516	116.6762667	2304.538891	109.2429889	1822.890541	40.4158062	1282.14834	8.427866421	8.776894	103.997283	520.5824027	8.843218136	1.524039757	-0.027022701	-0.016687606	-0.03260685
42	32	3467.6	-24575.12444	26113.61096	5.528	685.3877722	20.82515448	1170.032061	115.7925125	2314.794768	108.9052547	1798.124734	40.7313737	1258.172616	8.300979347	8.774635351	103.9865239	520.8243814	8.840942419	1.509140657	-0.016861751	-0.007409091	-0.01842509
42	33	3467.6	-24561.87749	26332.28023	5.528	684.1771177	19.96513273	1173.66865	116.7814424	2377.73399	110.0769079	1845.57558	40.92451806	1310.413136	8.434540057	8.771304842	104.1412849	522.8387545	8.837586742	1.547627319	-0.02814482	-0.031658039	-0.020089503
42	34	3467.6	-24571.92985	26243.49448	5.528	685.0649729	20.4453578	1170.016815	115.4779026	2336.194066	109.5227019	1828.331505	40.6415946	1288.674336	8.337279495	8.773566122	104.2312318	522.0043137	8.83986511	1.531598078	-0.025212342	-0.021667114	-0.012813094
42	35	3467.6	-24576.13775	26373.0903	5.528	685.397103	20.89527255	1178.545312	116.8027322	2391.078679	110.1912763	1857.862017	41.39890134	1324.067945	8.867046195	8.774936328	104.1226597	521.6627455	8.841245671	1.552226024	-0.035469135	-0.03419383	-0.022378255
42	36	3467.6	-24628.39157	26229.74527	5.528	689.2970105	20.88083707	1171.504849	114.6658137	2356.348654	108.7578982	1843.718045	40.93490263	1296.609072	8.611860408	8.786335049	102.9873966	522.484695	8.852730528	1.521703937	-0.040382785	-0.01462332	-0.025265373
42	37	3467.6	-24618.02695	26485.27353	5.528	688.6706792	20.57398984	1174.730272	117.1754269	2424.90725	111.0711839	1904.442869	41.53515283	1361.253947	8.885824227	8.784778256	103.3651051	521.1705499	8.851161971	1.565606554	-0.055066071	-0.04152065	-0.021732005
42	38	3467.6	-24596.49734	26235.95153	5.528	686.7614857	20.07695193	1169.658375	115.6284357	2357.649426	109.0226417	1829.6877	40.54110315	1291.156873	8.482491942	8.779641206	103.5073996	520.7939825	8.845986102	1.526466492	-0.03233444	-0.018066037	-0.018554068
42	39	3467.6	-24602.69795	26258.82571	5.528	687.7973804	20.92719889	1169.27823	115.6681727	2314.746875	108.8342166	1841.119325	40.5422582	1299.349728	7.992685277	8.780769068	103.6608215	522.6252859	8.847122486	1.529834181	-0.035329334	-0.020061321	-0.033597948
42	40	3467.6	-24602.48231	26210.50142	5.528	687.1598986	20.29304056	1172.849555	116.3982987	2327.835415	108.6084117	1828.700385	40.15361648	1284.211487	8.420061686	8.780578479	103.6466043	521.5103192	8.846930457	1.52179271	-0.031755365	-0.015059288	-0.027766434
42	41	3467.6	-24651.90311	26333.33737	5.528	691.1662059	21.53044858	1168.27863	115.496831	2407.352409	109.0531706	1875.255378	39.96421422	1326.821238	8.326323275	8.792378991	102.8422878	523.2201423	8.858820142	1.535512752	-0.054551508	-0.022713871	-0.036967777
42	42	3467.6	-24686.58627	26342.20801	5.528	694.1828876	21.16269955	1169.626137	115.0963517	2404.757517	109.0124473	1890.989225	41.13839862	1337.331861	8.628851146	8.79992555	102.1768503	520.1117975	8.866423728	1.532798565	-0.064658666	-0.020590022	-0.020475641
42	43	3467.6	-24582.00013	26447.89855	5.528	685.7167399	21.41457546	1174.795783	117.0470452	2391.655637	111.2544904	1879.726518	41.40569014	1346.391624	8.693115053	8.775663205	104.0524037	520.2463457	8.84197804	1.564322259	-0.041257619	-0.041441641	-0.020598847
42	44	3467.6	-24582.47648	26552.21807	5.528	685.6762435	20.51065495	1175.782738	118.4691976	2391.497109	111.6811626	1903.874569	41.48347703	1373.114129	8.501730888	8.776147018	103.959135	521.9377951	8.842465509	1.581639696	-0.048652222	-0.051706333	-0.049208377
42	45	3467.6	-24587.47324	26480.45663	5.528	686.0959019	19.96965775	1174.908058	116.6911063	2399.366749	110.8245858	1891.667728	41.24195857	1355.680278	8.878082433	8.777391481	103.6780349	520.9838734	8.843719377	1.568881478	-0.045533918	-0.044034015	-0.040315267
42	46	3467.6	-24555.69855	26470.68836	5.528	684.0770696	20.07522776	1171.74443	117.9445417	2380.175762	110.7651561	1874.109825	41.41733124	1346.555266	8.999372684	8.770163336	104.3302852	520.3851423	8.83643661	1.571291954	-0.03580104	-0.046033543	-0.051434364
42	47	3467.6	-24570.34397	26449.1877	5.528	685.1191896	19.91525247	1175.080357	117.5743208	2398.878464	111.1672521	1876.527455	41.31044484	1344.909552	8.867172687	8.773196558	104.2657202	520.4862337	8.839492754	1.566232699	-0.038223019	-0.042749816	-0.03480582
42	48	3467.6	-24584.05662	26412.67284	5.528	685.9910272	20.85325917	1176.916828	117.5271941	2394.061746	110.4229407	1867.78947	40.31409874	1331.749739	8.584625072	8.77626695	103.8999467	521.2650328	8.842586347	1.558156006	-0.039771398	-0.037693795	-0.057704796
42	49	3467.6	-24634.25627	26504.24434	5.528	689.90702	20.38611266	1174.347296	116.3942244	2425.595937	109.5656467	1911.179479	41.74363218	1369.700482	8.680534425	8.788105699	103.0923056	519.7986581	8.854514558	1.566415408	-0.060341707	-0.041804069	-0.031331351
42	50	3467.6	-24634.30477	26424.49594	5.528	690.0423775	21.06048917	1176.096454	116.3684705	2401.126052	109.76368	1893.764875	40.30335305	1348.214144	8.496659443	8.78798968	103.0837696	522.7044412	8.854397662	1.553443571	-0.055101766	-0.033976539	-0.051954164
42	51	3467.6	-24572.12689	26360.76748	5.528	685.5251373	21.11999753	1175.507944	116.6376428	2350.20609	110.056155	1856.005195	40.84095816	1318.417873	8.507735451	8.773688356	104.4201333	518.5042013	8.839988268	1.550938084	-0.033094166	-0.033502472	-0.060290008
42	52	3467.6	-24653.20684	26531.78448	5.528	690.743658	21.24623269	1176.841826	116.7897654	2444.664954	109.9781085	1927.129206	41.32396983	1387.536932	8.779547429	8.792442151	102.4399306	522.2001667	8.858883779	1.56899612	-0.067571043	-0.043017975	-0.032917208
42	53	3467.6	-24569.53319	26578.92334	5.528	685.074763	20.9282392	1181.532152	118.6450544	2447.821588	111.3293111	1908.776609	41.18604312	1374.851531	9.021027374	8.772763813	104.3181649	520.9440002	8.839056739	1.588210305	-0.046167574	-0.055825988	-0.056478192
42	54	3467.6	-24665.15985	26435.49075	5.528	692.0737765	20.54570266	1172.113542	116.3613128	2399.636892	110.4714799	1905.606013	41.48168716	1361.387402	8.458381998	8.795118298	102.1880371	521.8773065	8.861580149	1.551196466	-0.064742987	-0.032160621	-0.040811081
42	55	3467.6	-24642.56091	26530.34491	5.528	690.2854411	21.13170425	1176.281666	116.8834022	2426.81746	111.0251347	1927.342061	42.2979969	1383.297947	8.919912624	8.790141737	102.7861339	522.7858676	8.856565982	1.570073578	-0.064582163	-0.043803455	-0.060927951
42	56	3467.6	-24675.91623	26397.44795	5.528	692.6085275	21.09289695	1171.836576	115.4475729	2425.13549	110.1866605	1901.186963	41.38412976	1352.356461	8.606023442	8.797485526	102.3948427	520.7469132	8.863965266	1.54345034	-0.065254984	-0.027300327	-0.049510002
42	57	3467.6	-24636.62138	26528.9747	5.528	690.1197081	20.61509778	1175.401049	117.213749	2423.310305	110.3035479	1920.53678	40.77356081	1378.097086	8.769325243	8.788531747	102.935034	521.2004175	8.854943826	1.570650625	-0.062481409	-0.044268631	-0.041013706
42	58	3467.6	-24669.07878	26492.88263	5.528	692.7071921	19.84584912	1172.073975	115.4488456	2412.982208	110.2071086	1922.409625	40.98873182	1380.919176	8.583563226	8.796034782	102.3788229	522.0382146	8.862503558	1.560301941	-0.069488121	-0.037583784	-0.050383256
42	59	3467.6	-24684.99524	26581.73873	5.528	693.6812218	21.96215263	1174.412206	116.5027395	2444.697712	110.3481507	1950.506752	41.07220605	1407.277461	8.719890108	8.799890549	101.9017035	522.9274738	8.866388463	1.572994012	-0.079840661	-0.04485646	-0.055623035
42	60	3467.6	-24722.58417	26430.25622	5.528	696.2732116	21.86650985	1172.539102	115.1462747	2443.303805	108.870606	1927.06658	40.19634714	1370.445018	8.275425207	8.808473949	101.1627469	520.7346672	8.875036724	1.542535383	-0.080196327	-0.026276036	-0.066247375
42	61	3467.6	-24659.70721	26684.27033	5.528	691.6697016	20.7606262	1176.22348	117.892772	2458.335955	110.8279753	1971.419238	40.44855822	1427.416759	8.837184172	8.794282731	102.7431494	521.816641	8.860738268	1.593837549	-0.07954183	-0.057381211	-0.048506925
42	62	3467.6	-24677.36917	26680.05511	5.528	693.1108586	20.64635256	1177.937592	116.8741179	2489.267327	110.8857776	1971.552786	40.61535909	1433.325118	8.679344811	8.798036926	102.2484317	521.4467872	8.864520832	1.590904223	-0.083757825	-0.0554088	-0.065527322
42	63	3467.6	-24659.69941	26608.15389	5.528	691.6726458	21.61095084	1173.373918	117.4235267	2459.040849	111.8559204	1954.156783	41.0164292	1408.930219	8.793478466	8.794161956	102.6284996	522.476213	8.860616581	1.580958201	-0.074489963	-0.049916137	-0.054880237
42	64	3467.6	-24698.91203	26584.74462	5.528	694.7508324	21.12271691	1171.641229	116.4809978	2479.272425	109.7070891	1959.234766	41.15645244	1409.277942	8.472470848	8.803080141	101.8822993	521.7384635	8.869602157	1.571902996	-0.083988083	-0.043994067	-0.06303107
42	65	3467.6	-24643.54718	26707.44759	5.528	690.4215805	20.82676917	1177.915532	118.5494065	2497.358544	111.9117848	1970.344705	41.15009544	1433.12386	8.709932485	8.790521754	102.8481561	521.5268595	8.856948871	1.599786762	-0.0763357	-0.061072175	-0.05338599
42	66	3467.6	-24717.59594	26640.09847	5.528	695.7091088	22.89752756	1173.89711	117.1308521	2511.456246	109.6302786	1974.154529	40.61094779	1431.246041	8.911807489	8.80721403	101.5990156	522.6103758	8.873767285	1.578777578	-0.091801512	-0.047862543	-0.062929026
42	67	3467.6	-24663.351	26711.44115	5.528	691.8757114	21.44898357	1176.162028	116.9428111	2466.951229	111.8882474	1978.225103	41.33829097	1436.755208	8.679210443	8.794442322	102.3559068	522.1665597	8.860899065	1.598209051	-0.081376037	-0.059888291	-0.046392256
42	68	3467.6	-24693.72694	26619.95724	5.528	694.2542319	21.52464792	1169.986033	116.3944959	2462.488967	110.8885716	1963.79142	40.63294078	1418.510393	8.831718852	8.80186295	101.7044986	520.4477189	8.868375768	1.578634773	-0.084761881	-0.048026253	-0.064622234
42	69	3467.6	-24661.32848	26601.91406	5.528	691.9397193	21.13575422	1176.144986	116.606078	2441.182518	110.7014669	1949.658614	41.3441669	1406.318143	8.815797806	8.79476772	102.4630118	521.4232063	8.861226922	1.579396962	-0.074766933	-0.048957615	-0.06228226
42	70	3467.6	-24700.66751	26615.39308	5.528	694.4623763	21.46420695	1173.257733	117.7620705	2479.221475	110.3171777	1967.525083	41.44669201	1419.644326	8.592866549	8.803415914	101.8071161	521.5007362	8.869940468	1.576745258	-0.086241246	-0.046809808	-0.06551096
42	71	3467.6	-24702.55832	26588.10469	5.528	694.7314167	21.36340609	1172.479265	115.6894898	2457.003282	109.9743465	1958.537235	40.99524411	1408.850005	8.645063197	8.803777433	101.6719765	522.1472546	8.870304718	1.572055879	-0.084940439	-0.044017606	-0.061802854
42	72	3467.6	-24694.95855	26727.06002	5.528	694.3166524	21.43373403	1177.424404	117.2303713	2496.591284	111.3844592	1993.420635	41.74453822	1448.071374	9.029708512	8.8023218	101.7873513	520.6263217	8.868838086	1.596563058	-0.091571741	-0.058293782	-0.064024747
42	73	3467.6	-24678.82076	26634.09231	5.528	693.0689948	21.69503364	1173.074328	117.6867543	2438.053757	111.7617327	1962.965558	41.37869321	1418.591421	8.618805116	8.798262256	102.2311993	521.4233401	8.864747865	1.582922905	-0.08107911	-0.050764501	-0.065999642
42	74	3467.6	-24698.32288	26462.33302	5.528	694.6116062	22.0863587	1172.963588	115.2707703	2425.050468	108.1786752	1923.667763	41.27832058	1377.661954	8.361726528	8.803133515	101.7996343	522.4499873	8.869655935	1.551030405	-0.076293234	-0.031548567	-0.069327783
42	75	3467.6	-24800.97171	26612.46289	5.528	700.9383626	22.6811791	1172.871221	115.6973803	2527.360907	108.1061622	2003.294761	39.9852465	1445.173053	8.743238962	8.826830246	100.0397518	522.1836791	8.893531734	1.563105304	-0.110430982	-0.038329494	-0.071280815
42	76	3467.6	-24724.48456	26697.60117	5.528	696.3105526	22.2105094	1173.500002	116.3561551	2527.261276	110.3441539	2002.21897	40.9987298	1443.498633	8.714384405	8.80902211	101.3178777	521.5224732	8.875589027	1.587887173	-0.097095895	-0.05304852	-0.071297207
42	77	3467.6	-24714.04493	26836.8638	5.528	695.8899245	21.68979842	1179.138923	118.3882631	2545.070885	112.6239999	2030.780301	41.31960812	1485.338269	8.91213352	8.806643089	101.6194795	522.2404876	8.873192029	1.613285719	-0.103002381	-0.067495975	-0.054503218
42	78	3467.6	-24743.79386	26565.91257	5.528	697.5169611	21.62198166	1172.892684	116.5657205	2454.428377	109.1131989	1968.00313	40.58709615	1415.21828	8.897786152	8.813683057	101.0265022	522.6247315	8.880285196	1.562671093	-0.094221337	-0.038316696	-0.0812411
42	79	3467.6	-24741.94254	26769.74655	5.528	697.5669244	22.14217714	1178.044134	117.4095694	2533.35025	110.2314813	2024.259618	41.21270231	1472.32185	8.482659574	8.812816144	101.2095697	520.6831798	8.879411732	1.598191695	-0.105216586	-0.05881827	-0.067493637
42	80	3467.6	-24829.64648	26536.70161	5.528	703.1547951	21.96810892	1171.244391	114.5353152	2481.213844	107.9023124	1992.175806	40.43184289	1427.179652	8.715940503	8.833710164	99.57012441	521.6397346	8.900463642	1.546121881	-0.112957508	-0.028154058	-0.067434973
42	81	3467.6	-24699.60641	26899.76868	5.528	694.6715017	21.000881	1179.88889	119.9115729	2567.248826	112.6778023	2040.144109	41.8005293	1496.051521	9.114319864	8.803286283	101.6908067	521.3769058	8.869809857	1.626126124	-0.103150989	-0.074803111	-0.080504732
42	82	3467.6	-24713.47109	26717.50685	5.528	695.8121125	21.55287296	1174.59021	116.9767127	2520.5505	110.2678814	1997.682076	42.03631156	1452.157838	8.985630628	8.806450318	101.7395287	522.3712793	8.872997801	1.592611919	-0.095715582	-0.055856404	-0.101154307
42	83	3467.6	-24742.21608	26773.53937	5.528	697.480028	21.10061608	1177.373314	116.9029946	2525.072365	111.1317562	2025.343509	41.44508884	1472.76893	8.721773789	8.813491454	101.1403425	520.5841059	8.880092145	1.598472548	-0.106151915	-0.058967806	-0.072032016
42	84	3467.6	-24802.16975	26629.87793	5.528	701.0562513	20.55372287	1170.968413	115.5189938	2496.509609	109.1134407	2004.174143	40.62245974	1448.79685	8.587212393	8.827079872	99.97313847	521.2567826	8.893783247	1.566024496	-0.111596127	-0.039997301	-0.090998092
42	85	3467.6	-24714.17186	26820.47154	5.528	695.6074867	21.42653452	1177.740972	118.2216113	2529.921894	111.2269258	2025.525449	40.84447351	1480.776657	8.869486269	8.806912722	101.4950798	521.8008065	8.873463699	1.610112472	-0.102248796	-0.065714937	-0.099069826
42	86	3467.6	-24777.55402	26719.5032	5.528	700.0920418	21.73622605	1173.538336	116.2527338	2549.770938	109.2389992	2023.964995	41.18386989	1469.61287	8.924397225	8.821898268	100.5538609	523.413083	8.888562487	1.584420119	-0.111627594	-0.050778271	-0.096012237
42	87	3467.6	-24810.59584	26771.27625	5.528	701.480789	21.20159409	1178.31137	117.2397313	2563.190574	110.7983716	2049.743223	40.56699908	1493.730916	8.702896365	8.829093815	99.7862086	523.0756596	8.895812409	1.589191474	-0.12185151	-0.053344138	-0.063823633
42	88	3467.6	-24856.298	26861.08847	5.528	704.8658408	21.96249849	1175.946942	116.678119	2595.172358	109.6176612	2092.324943	41.29240723	1533.118158	9.160460481	8.840220104	98.97963445	522.8147661	8.907022775	1.59880138	-0.138312245	-0.058614624	-0.078982605
42	89	3467.6	-24720.97372	26830.02312	5.528	696.6580081	21.32170823	1176.964829	117.3346864	2546.015676	111.3399557	2029.643798	42.22728268	1485.17002	8.648449046	8.808694717	101.3174435	521.0660692	8.87525916	1.610702658	-0.104647906	-0.066010128	-0.103194201
42	90	3467.6	-24814.38744	26900.67947	5.528	702.3434959	21.04956728	1176.83668	116.2624846	2603.598291	110.5631893	2088.544379	41.47927968	1531.862168	8.849047213	8.830040795	99.6920858	521.6025501	8.896766544	1.611486549	-0.130512607	-0.065964812	-0.090013583
42	91	3467.6	-24763.41037	26796.58945	5.528	698.7646746	22.30633132	1178.48733	116.4632901	2540.893867	109.4395575	2042.704612	41.89703735	1490.305378	8.857135131	8.818562241	100.5431965	520.9406646	8.885201251	1.599865718	-0.112742021	-0.05962437	-0.104137501
42	92	3467.6	-24880.81403	26858.61876	5.528	706.6592879	21.2102599	1173.660843	115.6823447	2600.193043	108.9855376	2095.748121	41.10978756	1537.896372	8.846437462	8.845647139	98.39190145	523.6903305	8.91249082	1.595453328	-0.143785217	-0.056676177	-0.085249124
42	93	3467.6	-24786.42	26722.7173	5.528	700.1582493	22.4443096	1175.654772	116.1007043	2497.90767	110.1136212	2026.92337	41.64306148	1473.000913	8.618574406	8.823503375	99.95479314	521.9543687	8.890179723	1.583991112	-0.113443013	-0.050500373	-0.078391639
42	94	3467.6	-24728.23613	26802.09344	5.528	696.7166254	22.55019536	1174.993867	117.8936629	2521.520727	111.3507276	2023.820459	41.51378169	1479.156561	9.055099855	8.809975563	101.2620886	520.1821148	8.876549685	1.605260384	-0.104188271	-0.062883266	-0.091270241
42	95	3467.6	-24766.43912	26978.55251	5.528	699.0111988	21.52999664	1183.026969	119.1444226	2582.744883	111.8430096	2088.441441	42.07994403	1541.09386	8.686283982	8.818547954	100.7648679	522.2377121	8.885186855	1.63117898	-0.12332235	-0.077133898	-0.069259943
42	96	3467.6	-24816.87178	26927.17747	5.528	702.2423372	21.58948104	1178.298714	117.277809	2622.585244	109.8821712	2090.947879	41.41650237	1536.829586	8.732350794	8.830608518	99.65315455	522.6206491	8.897338557	1.615717196	-0.132404329	-0.068276379	-0.110508515
